timestamp,username,ip,result,reason
28.878944773223505,user17,192.168.0.17,success,
28.98662378916058,user5,192.168.1.100,success,
29.0,user28,10.1.0.28,blocked,rate_limited
29.31373702798812,user23,192.168.0.23,bad_password,
29.31373702798812,user23,192.168.0.23,blocked,rate_limited
29.840485256388195,user3,192.168.1.100,bad_password,
29.840485256388195,user3,192.168.1.100,blocked,rate_limited
30.0,user29,10.1.0.29,bad_password,
30.93244895593891,user14,192.168.1.100,bad_password,
30.93244895593891,user14,192.168.1.100,blocked,rate_limited
31.0,user30,10.1.0.30,success,
31.189429594113378,user8,192.168.1.100,success,
31.25690442131453,user2,192.168.1.100,bad_password,
31.25690442131453,user2,192.168.1.100,blocked,rate_limited
31.867147613110536,user21,192.168.0.21,bad_password,
31.867147613110536,user21,192.168.0.21,blocked,rate_limited
32.0,user31,10.1.0.31,bad_password,
32.03601632619574,user27,192.168.0.27,success,
33.0,user32,10.1.0.32,bad_password,
34.0,user33,10.1.0.33,bad_password,
35.0,user34,10.1.0.34,success,
35.16747628491452,user22,192.168.0.22,success,
36.0,user35,10.1.0.35,bad_password,
36.26623227080924,user29,192.168.0.29,success,
37.0,user36,10.1.0.36,bad_password,
38.0,user37,10.1.0.37,bad_password,
38.30341986249739,user37,192.168.0.37,blocked,rate_limited
39.0,user38,10.1.0.38,success,
40.0,user39,10.1.0.39,bad_password,
40.26032862245186,user10,192.168.1.100,success,
40.55582896012877,user39,192.168.0.39,blocked,rate_limited
41.0,user40,10.1.0.40,bad_password,
42.0,user41,10.1.0.41,bad_password,
42.05454404821439,user31,192.168.0.31,bad_password,
42.05454404821439,user31,192.168.0.31,blocked,rate_limited
43.0,user42,10.1.0.42,success,
44.0,user43,10.1.0.43,bad_password,
45.0,user44,10.1.0.44,bad_password,
45.639305703482286,user35,192.168.0.35,success,
46.0,user45,10.1.0.45,bad_password,
46.641398562033835,user0,192.168.1.100,success,
47.0,user46,10.1.0.46,bad_password,
47.799058077598225,user1,192.168.1.100,bad_password,
47.799058077598225,user1,192.168.1.100,blocked,rate_limited
47.82309428712757,user24,192.168.0.24,bad_password,
47.82309428712757,user24,192.168.0.24,blocked,rate_limited
47.873745660598,user44,192.168.0.44,blocked,rate_limited
48.0,user47,10.1.0.47,bad_password,
49.0,user48,10.1.0.48,bad_password,
49.38526423474381,user34,192.168.0.34,success,
49.44449173776179,user46,192.168.0.46,blocked,rate_limited
50.0,user49,10.1.0.49,success,
51.0,victim,10.1.0.50,bad_password,
51.356363310913075,user7,192.168.1.100,success,
52.0,victim,10.1.0.51,blocked,rate_limited
52.69449346154353,user17,192.168.0.17,bad_password,
52.69449346154353,user17,192.168.0.17,blocked,rate_limited
53.0,victim,10.1.0.52,blocked,rate_limited
54.0,victim,10.1.0.53,blocked,rate_limited
54.3316476755751,user13,192.168.1.100,success,
55.0,victim,10.1.0.54,bad_password,
55.178422133255054,user45,192.168.0.45,success,
56.0,victim,10.1.0.55,blocked,rate_limited
57.0,victim,10.1.0.56,blocked,rate_limited
57.340816220959866,user43,192.168.0.43,bad_password,
57.340816220959866,user43,192.168.0.43,blocked,rate_limited
57.473166460751784,user30,192.168.0.30,bad_password,
57.473166460751784,user30,192.168.0.30,blocked,rate_limited
57.515152236203015,user33,192.168.0.33,bad_password,
57.515152236203015,user33,192.168.0.33,blocked,rate_limited
57.5330948619107,user4,192.168.1.100,success,
57.819665823340245,user18,192.168.0.18,success,
57.995342309445505,user8,192.168.1.100,success,
58.0,victim,10.1.0.57,bad_password,
59.0,victim,10.1.0.58,blocked,rate_limited
59.73576765941786,user5,192.168.1.100,success,
59.90246624341269,user49,192.168.0.49,success,
60.0,victim,10.1.0.59,blocked,rate_limited
61.53473852066375,user26,192.168.0.26,bad_password,
61.53473852066375,user26,192.168.0.26,blocked,rate_limited
62.05573230925892,user19,192.168.0.19,bad_password,
62.05573230925892,user19,192.168.0.19,blocked,rate_limited
62.292154010431894,user36,192.168.0.36,success,
64.73840039653169,user47,192.168.0.47,bad_password,
64.73840039653169,user47,192.168.0.47,blocked,rate_limited
65.19995336923994,user10,192.168.1.100,bad_password,
65.19995336923994,user10,192.168.1.100,blocked,rate_limited
66.05317294464011,user22,192.168.0.22,success,
66.22561220634337,user15,192.168.0.15,bad_password,
66.22561220634337,user15,192.168.0.15,blocked,rate_limited
66.76197678952154,user20,192.168.0.20,bad_password,
66.76197678952154,user20,192.168.0.20,blocked,rate_limited
66.76430867428182,user29,192.168.0.29,success,
66.77933204376077,user38,192.168.0.38,bad_password,
66.77933204376077,user38,192.168.0.38,blocked,rate_limited
68.59701816084956,user27,192.168.0.27,bad_password,
68.59701816084956,user27,192.168.0.27,blocked,rate_limited
68.62419064053017,user0,192.168.1.100,bad_password,
68.62419064053017,user0,192.168.1.100,blocked,rate_limited
70.81154510910909,user9,192.168.1.100,bad_password,
70.81154510910909,user9,192.168.1.100,blocked,rate_limited
71.06610271461514,user34,192.168.0.34,bad_password,
71.06610271461514,user34,192.168.0.34,blocked,rate_limited
72.59062039433775,user25,192.168.0.25,bad_password,
72.59062039433775,user25,192.168.0.25,blocked,rate_limited
74.49018300933294,user35,192.168.0.35,bad_password,
74.49018300933294,user35,192.168.0.35,blocked,rate_limited
74.97064552284594,user42,192.168.0.42,success,
76.0765753441639,user48,192.168.0.48,success,
78.28129343928497,user40,192.168.0.40,bad_password,
78.28129343928497,user40,192.168.0.40,blocked,rate_limited
80.30856154492037,user12,192.168.1.100,bad_password,
80.30856154492037,user12,192.168.1.100,blocked,rate_limited
80.79719739668562,user6,192.168.1.100,success,
81.89000609347866,user16,192.168.0.16,bad_password,
81.89000609347866,user16,192.168.0.16,blocked,rate_limited
82.01524671328636,user11,192.168.1.100,bad_password,
82.01524671328636,user11,192.168.1.100,blocked,rate_limited
83.05966127663984,user36,192.168.0.36,bad_password,
83.05966127663984,user36,192.168.0.36,blocked,rate_limited
83.20401086626187,user32,192.168.0.32,bad_password,
83.20401086626187,user32,192.168.0.32,blocked,rate_limited
83.23323030333249,user7,192.168.1.100,success,
86.58890388620799,user41,192.168.0.41,success,
87.7103515708738,user4,192.168.1.100,bad_password,
87.7103515708738,user4,192.168.1.100,blocked,rate_limited
87.75610488469368,user28,192.168.0.28,bad_password,
87.75610488469368,user28,192.168.0.28,blocked,rate_limited
88.09615005485506,user13,192.168.1.100,success,
89.31373702798813,user23,192.168.0.23,bad_password,
89.31373702798813,user23,192.168.0.23,blocked,rate_limited
89.84048525638819,user3,192.168.1.100,bad_password,
89.84048525638819,user3,192.168.1.100,blocked,rate_limited
90.93244895593891,user14,192.168.1.100,bad_password,
90.93244895593891,user14,192.168.1.100,blocked,rate_limited
91.19890651358254,user5,192.168.1.100,success,
91.25690442131453,user2,192.168.1.100,bad_password,
91.25690442131453,user2,192.168.1.100,blocked,rate_limited
91.86714761311053,user21,192.168.0.21,bad_password,
91.86714761311053,user21,192.168.0.21,blocked,rate_limited
93.54726383334031,user18,192.168.0.18,bad_password,
93.54726383334031,user18,192.168.0.18,blocked,rate_limited
95.102635396038,user45,192.168.0.45,success,
96.4997211203364,user8,192.168.1.100,bad_password,
96.4997211203364,user8,192.168.1.100,blocked,rate_limited
97.96088904555971,user29,192.168.0.29,success,
98.28698582821822,user49,192.168.0.49,success,
98.30341986249739,user37,192.168.0.37,bad_password,
98.30341986249739,user37,192.168.0.37,blocked,rate_limited
100.45841693613855,user22,192.168.0.22,success,
100.55582896012876,user39,192.168.0.39,success,
102.02943370236412,user48,192.168.0.48,bad_password,
102.02943370236412,user48,192.168.0.48,blocked,rate_limited
102.05454404821438,user31,192.168.0.31,success,
104.75660425886444,user42,192.168.0.42,success,
107.2474889199261,user6,192.168.1.100,bad_password,
107.2474889199261,user6,192.168.1.100,blocked,rate_limited
107.79905807759823,user1,192.168.1.100,success,
107.82309428712756,user24,192.168.0.24,success,
107.87374566059799,user44,192.168.0.44,success,
109.44449173776178,user46,192.168.0.46,bad_password,
109.44449173776178,user46,192.168.0.46,blocked,rate_limited
110.72652715542526,user41,192.168.0.41,bad_password,
110.72652715542526,user41,192.168.0.41,blocked,rate_limited
112.69449346154353,user17,192.168.0.17,bad_password,
112.69449346154353,user17,192.168.0.17,blocked,rate_limited
117.34081622095987,user43,192.168.0.43,success,
117.47316646075178,user30,192.168.0.30,success,
117.51515223620302,user33,192.168.0.33,success,
118.06439369746917,user7,192.168.1.100,success,
118.34783791996315,user5,192.168.1.100,success,
119.53357647804248,user49,192.168.0.49,bad_password,
119.53357647804248,user49,192.168.0.49,blocked,rate_limited
121.53473852066375,user26,192.168.0.26,bad_password,
121.53473852066375,user26,192.168.0.26,blocked,rate_limited
121.65566015870739,user39,192.168.0.39,success,
122.05573230925893,user19,192.168.0.19,success,
124.73840039653169,user47,192.168.0.47,bad_password,
124.73840039653169,user47,192.168.0.47,blocked,rate_limited
124.76482304341155,user13,192.168.1.100,success,
125.19995336923994,user10,192.168.1.100,bad_password,
125.19995336923994,user10,192.168.1.100,blocked,rate_limited
125.20661270838752,user22,192.168.0.22,bad_password,
125.20661270838752,user22,192.168.0.22,blocked,rate_limited
126.22561220634337,user15,192.168.0.15,success,
126.76197678952154,user20,192.168.0.20,success,
126.77933204376077,user38,192.168.0.38,bad_password,
126.77933204376077,user38,192.168.0.38,blocked,rate_limited
128.33490983099838,user31,192.168.0.31,bad_password,
128.33490983099838,user31,192.168.0.31,blocked,rate_limited
128.59701816084956,user27,192.168.0.27,bad_password,
128.59701816084956,user27,192.168.0.27,blocked,rate_limited
128.62419064053017,user0,192.168.1.100,bad_password,
128.62419064053017,user0,192.168.1.100,blocked,rate_limited
129.1446635348592,user45,192.168.0.45,success,
129.62453877052053,user1,192.168.1.100,success,
130.8115451091091,user9,192.168.1.100,success,
131.06610271461514,user34,192.168.0.34,bad_password,
131.06610271461514,user34,192.168.0.34,blocked,rate_limited
132.59062039433775,user25,192.168.0.25,bad_password,
132.59062039433775,user25,192.168.0.25,blocked,rate_limited
133.88667009245026,user29,192.168.0.29,success,
134.49018300933295,user35,192.168.0.35,bad_password,
134.49018300933295,user35,192.168.0.35,blocked,rate_limited
136.80010176687853,user44,192.168.0.44,success,
138.28129343928498,user40,192.168.0.40,bad_password,
138.28129343928498,user40,192.168.0.40,blocked,rate_limited
138.88226666629816,user33,192.168.0.33,bad_password,
138.88226666629816,user33,192.168.0.33,blocked,rate_limited
139.9432814122673,user42,192.168.0.42,bad_password,
139.9432814122673,user42,192.168.0.42,blocked,rate_limited
140.30856154492037,user12,192.168.1.100,success,
141.24584184698074,user30,192.168.0.30,success,
141.89000609347866,user16,192.168.0.16,success,
142.01524671328636,user11,192.168.1.100,bad_password,
142.01524671328636,user11,192.168.1.100,blocked,rate_limited
142.55904190380784,user7,192.168.1.100,success,
143.05966127663984,user36,192.168.0.36,bad_password,
143.05966127663984,user36,192.168.0.36,blocked,rate_limited
143.20401086626185,user32,192.168.0.32,success,
145.23176261442663,user24,192.168.0.24,bad_password,
145.23176261442663,user24,192.168.0.24,blocked,rate_limited
146.61921528705867,user19,192.168.0.19,success,
147.7103515708738,user4,192.168.1.100,success,
147.75610488469368,user28,192.168.0.28,bad_password,
147.75610488469368,user28,192.168.0.28,blocked,rate_limited
148.11358244554046,user5,192.168.1.100,bad_password,
148.11358244554046,user5,192.168.1.100,blocked,rate_limited
149.3137370279881,user23,192.168.0.23,success,
149.8404852563882,user3,192.168.1.100,bad_password,
149.8404852563882,user3,192.168.1.100,blocked,rate_limited
150.93244895593892,user14,192.168.1.100,success,
151.25690442131452,user2,192.168.1.100,success,
151.86714761311055,user21,192.168.0.21,bad_password,
151.86714761311055,user21,192.168.0.21,blocked,rate_limited
153.5472638333403,user18,192.168.0.18,bad_password,
153.5472638333403,user18,192.168.0.18,blocked,rate_limited
154.0538411570803,user20,192.168.0.20,bad_password,
154.0538411570803,user20,192.168.0.20,blocked,rate_limited
154.2550962517559,user15,192.168.0.15,bad_password,
154.2550962517559,user15,192.168.0.15,blocked,rate_limited
155.21676090148603,user43,192.168.0.43,bad_password,
155.21676090148603,user43,192.168.0.43,blocked,rate_limited
156.1251614577377,user13,192.168.1.100,bad_password,
156.1251614577377,user13,192.168.1.100,blocked,rate_limited
156.4997211203364,user8,192.168.1.100,success,
157.5956090757084,user39,192.168.0.39,success,
158.30341986249738,user37,192.168.0.37,bad_password,
158.30341986249738,user37,192.168.0.37,blocked,rate_limited
159.0343971890444,user29,192.168.0.29,bad_password,
159.0343971890444,user29,192.168.0.29,blocked,rate_limited
162.02943370236412,user48,192.168.0.48,bad_password,
162.02943370236412,user48,192.168.0.48,blocked,rate_limited
164.29805544548802,user32,192.168.0.32,bad_password,
164.29805544548802,user32,192.168.0.32,blocked,rate_limited
165.3424599024031,user1,192.168.1.100,bad_password,
165.3424599024031,user1,192.168.1.100,blocked,rate_limited
166.03846432038682,user45,192.168.0.45,bad_password,
166.03846432038682,user45,192.168.0.45,blocked,rate_limited
167.2474889199261,user6,192.168.1.100,bad_password,
167.2474889199261,user6,192.168.1.100,blocked,rate_limited
168.33656433271602,user9,192.168.1.100,bad_password,
168.33656433271602,user9,192.168.1.100,blocked,rate_limited
168.8609568883242,user16,192.168.0.16,bad_password,
168.8609568883242,user16,192.168.0.16,blocked,rate_limited
169.44449173776178,user46,192.168.0.46,success,
170.72652715542526,user41,192.168.0.41,success,
170.97238511829676,user12,192.168.1.100,bad_password,
170.97238511829676,user12,192.168.1.100,blocked,rate_limited
171.9029158112016,user4,192.168.1.100,success,
172.51419255836387,user19,192.168.0.19,bad_password,
172.51419255836387,user19,192.168.0.19,blocked,rate_limited
172.69449346154352,user17,192.168.0.17,success,
172.76371188533716,user44,192.168.0.44,success,
175.2371194520013,user7,192.168.1.100,bad_password,
175.2371194520013,user7,192.168.1.100,blocked,rate_limited
177.70586691793588,user23,192.168.0.23,success,
179.53357647804248,user49,192.168.0.49,bad_password,
179.53357647804248,user49,192.168.0.49,blocked,rate_limited
180.07975965375346,user30,192.168.0.30,bad_password,
180.07975965375346,user30,192.168.0.30,blocked,rate_limited
180.267818713358,user14,192.168.1.100,bad_password,
180.267818713358,user14,192.168.1.100,blocked,rate_limited
180.82052549917805,user39,192.168.0.39,bad_password,
180.82052549917805,user39,192.168.0.39,blocked,rate_limited
181.53473852066375,user26,192.168.0.26,bad_password,
181.53473852066375,user26,192.168.0.26,blocked,rate_limited
183.67934105996198,user2,192.168.1.100,success,
184.7384003965317,user47,192.168.0.47,bad_password,
184.7384003965317,user47,192.168.0.47,blocked,rate_limited
185.19995336923995,user10,192.168.1.100,success,
185.20661270838752,user22,192.168.0.22,success,
186.77933204376077,user38,192.168.0.38,bad_password,
186.77933204376077,user38,192.168.0.38,blocked,rate_limited
188.33490983099838,user31,192.168.0.31,bad_password,
188.33490983099838,user31,192.168.0.31,blocked,rate_limited
188.59701816084956,user27,192.168.0.27,success,
188.62419064053017,user0,192.168.1.100,bad_password,
188.62419064053017,user0,192.168.1.100,blocked,rate_limited
191.06610271461514,user34,192.168.0.34,bad_password,
191.06610271461514,user34,192.168.0.34,blocked,rate_limited
192.59062039433775,user25,192.168.0.25,success,
192.88551288701532,user17,192.168.0.17,bad_password,
192.88551288701532,user17,192.168.0.17,blocked,rate_limited
193.96964337595426,user8,192.168.1.100,bad_password,
193.96964337595426,user8,192.168.1.100,blocked,rate_limited
194.49018300933295,user35,192.168.0.35,bad_password,
194.49018300933295,user35,192.168.0.35,blocked,rate_limited
198.28129343928498,user40,192.168.0.40,success,
198.88226666629816,user33,192.168.0.33,bad_password,
198.88226666629816,user33,192.168.0.33,blocked,rate_limited
199.9432814122673,user42,192.168.0.42,success,
202.01524671328636,user11,192.168.1.100,bad_password,
202.01524671328636,user11,192.168.1.100,blocked,rate_limited
203.05966127663984,user36,192.168.0.36,bad_password,
203.05966127663984,user36,192.168.0.36,blocked,rate_limited
205.05565537415163,user23,192.168.0.23,bad_password,
205.05565537415163,user23,192.168.0.23,blocked,rate_limited
205.23176261442663,user24,192.168.0.24,success,
205.90954819422214,user4,192.168.1.100,success,
206.54688323301332,user44,192.168.0.44,success,
206.74191548962972,user46,192.168.0.46,success,
207.24593701921305,user41,192.168.0.41,bad_password,
207.24593701921305,user41,192.168.0.41,blocked,rate_limited
207.75610488469368,user28,192.168.0.28,success,
208.11358244554046,user5,192.168.1.100,success,
209.28636512952193,user10,192.168.1.100,success,
209.8404852563882,user3,192.168.1.100,bad_password,
209.8404852563882,user3,192.168.1.100,blocked,rate_limited
211.86714761311055,user21,192.168.0.21,bad_password,
211.86714761311055,user21,192.168.0.21,blocked,rate_limited
212.38725906467164,user2,192.168.1.100,bad_password,
212.38725906467164,user2,192.168.1.100,blocked,rate_limited
213.5472638333403,user18,192.168.0.18,success,
214.0538411570803,user20,192.168.0.20,bad_password,
214.0538411570803,user20,192.168.0.20,blocked,rate_limited
214.2550962517559,user15,192.168.0.15,bad_password,
214.2550962517559,user15,192.168.0.15,blocked,rate_limited
215.21676090148603,user43,192.168.0.43,success,
215.3046309827714,user25,192.168.0.25,bad_password,
215.3046309827714,user25,192.168.0.25,blocked,rate_limited
216.1251614577377,user13,192.168.1.100,bad_password,
216.1251614577377,user13,192.168.1.100,blocked,rate_limited
218.30341986249738,user37,192.168.0.37,bad_password,
218.30341986249738,user37,192.168.0.37,blocked,rate_limited
219.0343971890444,user29,192.168.0.29,success,
219.15605575279557,user27,192.168.0.27,bad_password,
219.15605575279557,user27,192.168.0.27,blocked,rate_limited
221.98147015808934,user22,192.168.0.22,bad_password,
221.98147015808934,user22,192.168.0.22,blocked,rate_limited
222.02943370236412,user48,192.168.0.48,bad_password,
222.02943370236412,user48,192.168.0.48,blocked,rate_limited
224.29805544548802,user32,192.168.0.32,bad_password,
224.29805544548802,user32,192.168.0.32,blocked,rate_limited
224.3966111714535,user40,192.168.0.40,success,
225.3424599024031,user1,192.168.1.100,success,
226.03846432038682,user45,192.168.0.45,success,
227.2474889199261,user6,192.168.1.100,bad_password,
227.2474889199261,user6,192.168.1.100,blocked,rate_limited
228.24890029628597,user28,192.168.0.28,bad_password,
228.24890029628597,user28,192.168.0.28,blocked,rate_limited
228.33656433271602,user9,192.168.1.100,success,
228.8609568883242,user16,192.168.0.16,success,
230.3117104965545,user46,192.168.0.46,bad_password,
230.3117104965545,user46,192.168.0.46,blocked,rate_limited
230.97238511829676,user12,192.168.1.100,bad_password,
230.97238511829676,user12,192.168.1.100,blocked,rate_limited
232.51419255836387,user19,192.168.0.19,bad_password,
232.51419255836387,user19,192.168.0.19,blocked,rate_limited
234.6953564147976,user42,192.168.0.42,success,
235.2371194520013,user7,192.168.1.100,bad_password,
235.2371194520013,user7,192.168.1.100,blocked,rate_limited
237.57179869188346,user44,192.168.0.44,bad_password,
237.57179869188346,user44,192.168.0.44,blocked,rate_limited
237.8763296330255,user18,192.168.0.18,success,
239.48419244538601,user10,192.168.1.100,bad_password,
239.48419244538601,user10,192.168.1.100,blocked,rate_limited
239.53357647804248,user49,192.168.0.49,bad_password,
239.53357647804248,user49,192.168.0.49,blocked,rate_limited
239.66815358165442,user24,192.168.0.24,success,
240.07975965375346,user30,192.168.0.30,success,
240.267818713358,user14,192.168.1.100,success,
240.82052549917805,user39,192.168.0.39,bad_password,
240.82052549917805,user39,192.168.0.39,blocked,rate_limited
241.53473852066375,user26,192.168.0.26,bad_password,
241.53473852066375,user26,192.168.0.26,blocked,rate_limited
242.0916930970023,user4,192.168.1.100,success,
244.28823055713434,user5,192.168.1.100,success,
244.51522344305147,user29,192.168.0.29,bad_password,
244.51522344305147,user29,192.168.0.29,blocked,rate_limited
244.7384003965317,user47,192.168.0.47,bad_password,
244.7384003965317,user47,192.168.0.47,blocked,rate_limited
246.77933204376077,user38,192.168.0.38,bad_password,
246.77933204376077,user38,192.168.0.38,blocked,rate_limited
248.33490983099838,user31,192.168.0.31,bad_password,
248.33490983099838,user31,192.168.0.31,blocked,rate_limited
248.62419064053017,user0,192.168.1.100,bad_password,
248.62419064053017,user0,192.168.1.100,blocked,rate_limited
250.46967036917783,user43,192.168.0.43,bad_password,
250.46967036917783,user43,192.168.0.43,blocked,rate_limited
251.06610271461514,user34,192.168.0.34,bad_password,
251.06610271461514,user34,192.168.0.34,blocked,rate_limited
252.6177465137961,user9,192.168.1.100,bad_password,
252.6177465137961,user9,192.168.1.100,blocked,rate_limited
252.88551288701532,user17,192.168.0.17,success,
253.3609532241171,user1,192.168.1.100,bad_password,
253.3609532241171,user1,192.168.1.100,blocked,rate_limited
253.96964337595426,user8,192.168.1.100,bad_password,
253.96964337595426,user8,192.168.1.100,blocked,rate_limited
254.49018300933295,user35,192.168.0.35,bad_password,
254.49018300933295,user35,192.168.0.35,blocked,rate_limited
255.3388877537596,user45,192.168.0.45,bad_password,
255.3388877537596,user45,192.168.0.45,blocked,rate_limited
258.4074674042706,user16,192.168.0.16,bad_password,
258.4074674042706,user16,192.168.0.16,blocked,rate_limited
258.88226666629816,user33,192.168.0.33,bad_password,
258.88226666629816,user33,192.168.0.33,blocked,rate_limited
260.0278266208745,user40,192.168.0.40,success,
260.1418233400747,user18,192.168.0.18,success,
260.30811347518295,user42,192.168.0.42,success,
262.0152467132864,user11,192.168.1.100,bad_password,
262.0152467132864,user11,192.168.1.100,blocked,rate_limited
263.0596612766399,user36,192.168.0.36,success,
265.0556553741516,user23,192.168.0.23,success,
267.24593701921305,user41,192.168.0.41,success,
267.4361394611426,user24,192.168.0.24,success,
269.05520135666706,user30,192.168.0.30,bad_password,
269.05520135666706,user30,192.168.0.30,blocked,rate_limited
269.48339265977563,user4,192.168.1.100,bad_password,
269.48339265977563,user4,192.168.1.100,blocked,rate_limited
269.8404852563882,user3,192.168.1.100,bad_password,
269.8404852563882,user3,192.168.1.100,blocked,rate_limited
271.86714761311055,user21,192.168.0.21,bad_password,
271.86714761311055,user21,192.168.0.21,blocked,rate_limited
272.0129362390508,user14,192.168.1.100,bad_password,
272.0129362390508,user14,192.168.1.100,blocked,rate_limited
272.38725906467164,user2,192.168.1.100,success,
274.05384115708034,user20,192.168.0.20,bad_password,
274.05384115708034,user20,192.168.0.20,blocked,rate_limited
274.2550962517559,user15,192.168.0.15,success,
275.3046309827714,user25,192.168.0.25,bad_password,
275.3046309827714,user25,192.168.0.25,blocked,rate_limited
275.89338510039727,user5,192.168.1.100,bad_password,
275.89338510039727,user5,192.168.1.100,blocked,rate_limited
276.1251614577377,user13,192.168.1.100,bad_password,
276.1251614577377,user13,192.168.1.100,blocked,rate_limited
278.3034198624974,user37,192.168.0.37,bad_password,
278.3034198624974,user37,192.168.0.37,blocked,rate_limited
279.15605575279557,user27,192.168.0.27,bad_password,
279.15605575279557,user27,192.168.0.27,blocked,rate_limited
281.98147015808934,user22,192.168.0.22,bad_password,
281.98147015808934,user22,192.168.0.22,blocked,rate_limited
282.02943370236414,user48,192.168.0.48,success,
284.298055445488,user32,192.168.0.32,bad_password,
284.298055445488,user32,192.168.0.32,blocked,rate_limited
285.48331880903294,user17,192.168.0.17,success,
287.2474889199261,user6,192.168.1.100,bad_password,
287.2474889199261,user6,192.168.1.100,blocked,rate_limited
287.4579992571694,user42,192.168.0.42,success,
288.102128236184,user36,192.168.0.36,success,
288.24890029628597,user28,192.168.0.28,success,
290.3117104965545,user46,192.168.0.46,success,
290.3855336244808,user23,192.168.0.23,success,
290.97238511829676,user12,192.168.1.100,success,
292.5141925583639,user19,192.168.0.19,success,
293.35494371985834,user40,192.168.0.40,bad_password,
293.35494371985834,user40,192.168.0.40,blocked,rate_limited
294.4451812137498,user15,192.168.0.15,success,
295.2371194520013,user7,192.168.1.100,bad_password,
295.2371194520013,user7,192.168.1.100,blocked,rate_limited
295.9832477140703,user18,192.168.0.18,success,
296.3805119179388,user41,192.168.0.41,bad_password,
296.3805119179388,user41,192.168.0.41,blocked,rate_limited
297.5717986918835,user44,192.168.0.44,success,
299.48419244538604,user10,192.168.1.100,bad_password,
299.48419244538604,user10,192.168.1.100,blocked,rate_limited
299.5335764780425,user49,192.168.0.49,bad_password,
299.5335764780425,user49,192.168.0.49,blocked,rate_limited
300.80903715167295,user2,192.168.1.100,bad_password,
300.80903715167295,user2,192.168.1.100,blocked,rate_limited
300.8205254991781,user39,192.168.0.39,bad_password,
300.8205254991781,user39,192.168.0.39,blocked,rate_limited
301.5347385206637,user26,192.168.0.26,success,
301.66491462635275,user24,192.168.0.24,success,
