timestamp,actor_name,actor_type,username,ip,result,reason
20.0,cred_stuffer,attacker,user19,10.1.0.19,failed,bad_password
20.308561544920373,normal_user_12,user,user12,192.168.1.100,failed,bad_password
20.308561544920373,normal_user_12,user,user12,192.168.1.100,blocked,backoff
20.79719739668562,normal_user_6,user,user6,192.168.1.100,failed,bad_password
20.79719739668562,normal_user_6,user,user6,192.168.1.100,blocked,backoff
21.0,cred_stuffer,attacker,user20,10.1.0.20,success,
21.890006093478654,normal_user_16,user,user16,192.168.0.16,failed,bad_password
21.890006093478654,normal_user_16,user,user16,192.168.0.16,blocked,backoff
22.0,cred_stuffer,attacker,user21,10.1.0.21,failed,bad_password
22.015246713286366,normal_user_11,user,user11,192.168.1.100,failed,bad_password
22.015246713286366,normal_user_11,user,user11,192.168.1.100,blocked,backoff
23.0,cred_stuffer,attacker,user22,10.1.0.22,failed,bad_password
23.20401086626187,normal_user_32,user,user32,192.168.0.32,failed,bad_password
23.20401086626187,normal_user_32,user,user32,192.168.0.32,blocked,backoff
23.63838567228098,normal_user_18,user,user18,192.168.0.18,success,
24.0,cred_stuffer,attacker,user23,10.1.0.23,success,
24.95475397808184,normal_user_36,user,user36,192.168.0.36,success,
25.0,cred_stuffer,attacker,user24,10.1.0.24,failed,bad_password
25.267494368406002,normal_user_4,user,user4,192.168.1.100,success,
26.0,cred_stuffer,attacker,user25,10.1.0.25,failed,bad_password
26.588903886207984,normal_user_41,user,user41,192.168.0.41,failed,bad_password
26.588903886207984,normal_user_41,user,user41,192.168.0.41,blocked,backoff
27.0,cred_stuffer,attacker,user26,10.1.0.26,failed,bad_password
27.6674306088671,normal_user_46,user,user46,192.168.0.46,success,
27.75610488469369,normal_user_28,user,user28,192.168.0.28,failed,bad_password
27.75610488469369,normal_user_28,user,user28,192.168.0.28,blocked,backoff
28.0,cred_stuffer,attacker,user27,10.1.0.27,failed,bad_password
28.878944773223505,normal_user_17,user,user17,192.168.0.17,success,
28.98662378916058,normal_user_5,user,user5,192.168.1.100,success,
29.0,cred_stuffer,attacker,user28,10.1.0.28,blocked,backoff
29.31373702798812,normal_user_23,user,user23,192.168.0.23,failed,bad_password
29.31373702798812,normal_user_23,user,user23,192.168.0.23,blocked,backoff
29.840485256388195,normal_user_3,user,user3,192.168.1.100,failed,bad_password
29.840485256388195,normal_user_3,user,user3,192.168.1.100,blocked,backoff
30.0,cred_stuffer,attacker,user29,10.1.0.29,success,
30.93244895593891,normal_user_14,user,user14,192.168.1.100,failed,bad_password
30.93244895593891,normal_user_14,user,user14,192.168.1.100,blocked,backoff
31.0,cred_stuffer,attacker,user30,10.1.0.30,failed,bad_password
31.189429594113378,normal_user_8,user,user8,192.168.1.100,success,
31.25690442131453,normal_user_2,user,user2,192.168.1.100,failed,bad_password
31.25690442131453,normal_user_2,user,user2,192.168.1.100,blocked,backoff
31.867147613110536,normal_user_21,user,user21,192.168.0.21,failed,bad_password
31.867147613110536,normal_user_21,user,user21,192.168.0.21,blocked,backoff
32.0,cred_stuffer,attacker,user31,10.1.0.31,failed,bad_password
32.03601632619574,normal_user_27,user,user27,192.168.0.27,success,
33.0,cred_stuffer,attacker,user32,10.1.0.32,failed,bad_password
34.0,cred_stuffer,attacker,user33,10.1.0.33,failed,bad_password
35.0,cred_stuffer,attacker,user34,10.1.0.34,failed,bad_password
35.16747628491452,normal_user_22,user,user22,192.168.0.22,success,
36.0,cred_stuffer,attacker,user35,10.1.0.35,failed,bad_password
36.26623227080924,normal_user_29,user,user29,192.168.0.29,success,
37.0,cred_stuffer,attacker,user36,10.1.0.36,success,
38.0,cred_stuffer,attacker,user37,10.1.0.37,failed,bad_password
38.30341986249739,normal_user_37,user,user37,192.168.0.37,blocked,backoff
39.0,cred_stuffer,attacker,user38,10.1.0.38,failed,bad_password
40.0,cred_stuffer,attacker,user39,10.1.0.39,failed,bad_password
40.26032862245186,normal_user_10,user,user10,192.168.1.100,success,
40.55582896012877,normal_user_39,user,user39,192.168.0.39,blocked,backoff
41.0,cred_stuffer,attacker,user40,10.1.0.40,success,
42.0,cred_stuffer,attacker,user41,10.1.0.41,failed,bad_password
42.05454404821439,normal_user_31,user,user31,192.168.0.31,failed,bad_password
42.05454404821439,normal_user_31,user,user31,192.168.0.31,blocked,backoff
43.0,cred_stuffer,attacker,user42,10.1.0.42,success,
44.0,cred_stuffer,attacker,user43,10.1.0.43,failed,bad_password
45.0,cred_stuffer,attacker,user44,10.1.0.44,failed,bad_password
45.639305703482286,normal_user_35,user,user35,192.168.0.35,success,
46.0,cred_stuffer,attacker,user45,10.1.0.45,failed,bad_password
46.641398562033835,normal_user_0,user,user0,192.168.1.100,success,
47.0,cred_stuffer,attacker,user46,10.1.0.46,failed,bad_password
47.799058077598225,normal_user_1,user,user1,192.168.1.100,failed,bad_password
47.799058077598225,normal_user_1,user,user1,192.168.1.100,blocked,backoff
47.82309428712757,normal_user_24,user,user24,192.168.0.24,failed,bad_password
47.82309428712757,normal_user_24,user,user24,192.168.0.24,blocked,backoff
47.873745660598,normal_user_44,user,user44,192.168.0.44,failed,bad_password
47.873745660598,normal_user_44,user,user44,192.168.0.44,blocked,backoff
48.0,cred_stuffer,attacker,user47,10.1.0.47,success,
49.0,cred_stuffer,attacker,user48,10.1.0.48,failed,bad_password
49.38526423474381,normal_user_34,user,user34,192.168.0.34,success,
49.44449173776179,normal_user_46,user,user46,192.168.0.46,failed,bad_password
49.44449173776179,normal_user_46,user,user46,192.168.0.46,blocked,backoff
50.0,cred_stuffer,attacker,user49,10.1.0.49,success,
51.0,cred_stuffer,attacker,victim,10.1.0.50,failed,bad_password
51.356363310913075,normal_user_7,user,user7,192.168.1.100,success,
52.0,cred_stuffer,attacker,victim,10.1.0.51,blocked,backoff
52.69449346154353,normal_user_17,user,user17,192.168.0.17,failed,bad_password
52.69449346154353,normal_user_17,user,user17,192.168.0.17,blocked,backoff
53.0,cred_stuffer,attacker,victim,10.1.0.52,failed,bad_password
54.0,cred_stuffer,attacker,victim,10.1.0.53,blocked,backoff
54.3316476755751,normal_user_13,user,user13,192.168.1.100,success,
55.0,cred_stuffer,attacker,victim,10.1.0.54,blocked,backoff
55.178422133255054,normal_user_45,user,user45,192.168.0.45,success,
56.0,cred_stuffer,attacker,victim,10.1.0.55,blocked,backoff
57.0,cred_stuffer,attacker,victim,10.1.0.56,failed,bad_password
57.340816220959866,normal_user_43,user,user43,192.168.0.43,failed,bad_password
57.340816220959866,normal_user_43,user,user43,192.168.0.43,blocked,backoff
57.473166460751784,normal_user_30,user,user30,192.168.0.30,failed,bad_password
57.473166460751784,normal_user_30,user,user30,192.168.0.30,blocked,backoff
57.515152236203015,normal_user_33,user,user33,192.168.0.33,failed,bad_password
57.515152236203015,normal_user_33,user,user33,192.168.0.33,blocked,backoff
57.5330948619107,normal_user_4,user,user4,192.168.1.100,success,
57.819665823340245,normal_user_18,user,user18,192.168.0.18,success,
57.995342309445505,normal_user_8,user,user8,192.168.1.100,success,
58.0,cred_stuffer,attacker,victim,10.1.0.57,blocked,backoff
59.0,cred_stuffer,attacker,victim,10.1.0.58,blocked,backoff
59.73576765941786,normal_user_5,user,user5,192.168.1.100,success,
59.90246624341269,normal_user_49,user,user49,192.168.0.49,success,
60.0,cred_stuffer,attacker,victim,10.1.0.59,blocked,backoff
61.53473852066375,normal_user_26,user,user26,192.168.0.26,failed,bad_password
61.53473852066375,normal_user_26,user,user26,192.168.0.26,blocked,backoff
62.05573230925892,normal_user_19,user,user19,192.168.0.19,failed,bad_password
62.05573230925892,normal_user_19,user,user19,192.168.0.19,blocked,backoff
62.292154010431894,normal_user_36,user,user36,192.168.0.36,success,
64.73840039653169,normal_user_47,user,user47,192.168.0.47,failed,bad_password
64.73840039653169,normal_user_47,user,user47,192.168.0.47,blocked,backoff
65.19995336923994,normal_user_10,user,user10,192.168.1.100,failed,bad_password
65.19995336923994,normal_user_10,user,user10,192.168.1.100,blocked,backoff
66.05317294464011,normal_user_22,user,user22,192.168.0.22,success,
66.22561220634337,normal_user_15,user,user15,192.168.0.15,failed,bad_password
66.22561220634337,normal_user_15,user,user15,192.168.0.15,blocked,backoff
66.76197678952154,normal_user_20,user,user20,192.168.0.20,failed,bad_password
66.76197678952154,normal_user_20,user,user20,192.168.0.20,blocked,backoff
66.76430867428182,normal_user_29,user,user29,192.168.0.29,success,
66.77933204376077,normal_user_38,user,user38,192.168.0.38,failed,bad_password
66.77933204376077,normal_user_38,user,user38,192.168.0.38,blocked,backoff
68.59701816084956,normal_user_27,user,user27,192.168.0.27,failed,bad_password
68.59701816084956,normal_user_27,user,user27,192.168.0.27,blocked,backoff
68.62419064053017,normal_user_0,user,user0,192.168.1.100,failed,bad_password
68.62419064053017,normal_user_0,user,user0,192.168.1.100,blocked,backoff
70.81154510910909,normal_user_9,user,user9,192.168.1.100,failed,bad_password
70.81154510910909,normal_user_9,user,user9,192.168.1.100,blocked,backoff
71.06610271461514,normal_user_34,user,user34,192.168.0.34,failed,bad_password
71.06610271461514,normal_user_34,user,user34,192.168.0.34,blocked,backoff
72.59062039433775,normal_user_25,user,user25,192.168.0.25,failed,bad_password
72.59062039433775,normal_user_25,user,user25,192.168.0.25,blocked,backoff
74.49018300933294,normal_user_35,user,user35,192.168.0.35,failed,bad_password
74.49018300933294,normal_user_35,user,user35,192.168.0.35,blocked,backoff
74.97064552284594,normal_user_42,user,user42,192.168.0.42,success,
76.0765753441639,normal_user_48,user,user48,192.168.0.48,success,
78.28129343928497,normal_user_40,user,user40,192.168.0.40,failed,bad_password
78.28129343928497,normal_user_40,user,user40,192.168.0.40,blocked,backoff
80.30856154492037,normal_user_12,user,user12,192.168.1.100,failed,bad_password
80.30856154492037,normal_user_12,user,user12,192.168.1.100,blocked,backoff
80.79719739668562,normal_user_6,user,user6,192.168.1.100,success,
81.89000609347866,normal_user_16,user,user16,192.168.0.16,failed,bad_password
81.89000609347866,normal_user_16,user,user16,192.168.0.16,blocked,backoff
82.01524671328636,normal_user_11,user,user11,192.168.1.100,failed,bad_password
82.01524671328636,normal_user_11,user,user11,192.168.1.100,blocked,backoff
83.05966127663984,normal_user_36,user,user36,192.168.0.36,failed,bad_password
83.05966127663984,normal_user_36,user,user36,192.168.0.36,blocked,backoff
83.20401086626187,normal_user_32,user,user32,192.168.0.32,failed,bad_password
83.20401086626187,normal_user_32,user,user32,192.168.0.32,blocked,backoff
83.23323030333249,normal_user_7,user,user7,192.168.1.100,success,
86.58890388620799,normal_user_41,user,user41,192.168.0.41,success,
87.7103515708738,normal_user_4,user,user4,192.168.1.100,failed,bad_password
87.7103515708738,normal_user_4,user,user4,192.168.1.100,blocked,backoff
87.75610488469368,normal_user_28,user,user28,192.168.0.28,failed,bad_password
87.75610488469368,normal_user_28,user,user28,192.168.0.28,blocked,backoff
88.09615005485506,normal_user_13,user,user13,192.168.1.100,success,
89.31373702798813,normal_user_23,user,user23,192.168.0.23,failed,bad_password
89.31373702798813,normal_user_23,user,user23,192.168.0.23,blocked,backoff
89.84048525638819,normal_user_3,user,user3,192.168.1.100,failed,bad_password
89.84048525638819,normal_user_3,user,user3,192.168.1.100,blocked,backoff
90.93244895593891,normal_user_14,user,user14,192.168.1.100,failed,bad_password
90.93244895593891,normal_user_14,user,user14,192.168.1.100,blocked,backoff
91.19890651358254,normal_user_5,user,user5,192.168.1.100,success,
91.25690442131453,normal_user_2,user,user2,192.168.1.100,failed,bad_password
91.25690442131453,normal_user_2,user,user2,192.168.1.100,blocked,backoff
91.86714761311053,normal_user_21,user,user21,192.168.0.21,failed,bad_password
91.86714761311053,normal_user_21,user,user21,192.168.0.21,blocked,backoff
93.54726383334031,normal_user_18,user,user18,192.168.0.18,failed,bad_password
93.54726383334031,normal_user_18,user,user18,192.168.0.18,blocked,backoff
95.102635396038,normal_user_45,user,user45,192.168.0.45,success,
96.4997211203364,normal_user_8,user,user8,192.168.1.100,failed,bad_password
96.4997211203364,normal_user_8,user,user8,192.168.1.100,blocked,backoff
97.96088904555971,normal_user_29,user,user29,192.168.0.29,success,
98.28698582821822,normal_user_49,user,user49,192.168.0.49,success,
98.30341986249739,normal_user_37,user,user37,192.168.0.37,failed,bad_password
98.30341986249739,normal_user_37,user,user37,192.168.0.37,blocked,backoff
100.45841693613855,normal_user_22,user,user22,192.168.0.22,success,
100.55582896012876,normal_user_39,user,user39,192.168.0.39,success,
102.02943370236412,normal_user_48,user,user48,192.168.0.48,failed,bad_password
102.02943370236412,normal_user_48,user,user48,192.168.0.48,blocked,backoff
102.05454404821438,normal_user_31,user,user31,192.168.0.31,success,
104.75660425886444,normal_user_42,user,user42,192.168.0.42,success,
107.2474889199261,normal_user_6,user,user6,192.168.1.100,failed,bad_password
107.2474889199261,normal_user_6,user,user6,192.168.1.100,blocked,backoff
107.79905807759823,normal_user_1,user,user1,192.168.1.100,success,
107.82309428712756,normal_user_24,user,user24,192.168.0.24,success,
107.87374566059799,normal_user_44,user,user44,192.168.0.44,failed,bad_password
107.87374566059799,normal_user_44,user,user44,192.168.0.44,blocked,backoff
109.44449173776178,normal_user_46,user,user46,192.168.0.46,success,
110.72652715542526,normal_user_41,user,user41,192.168.0.41,failed,bad_password
110.72652715542526,normal_user_41,user,user41,192.168.0.41,blocked,backoff
112.69449346154353,normal_user_17,user,user17,192.168.0.17,failed,bad_password
112.69449346154353,normal_user_17,user,user17,192.168.0.17,blocked,backoff
117.34081622095987,normal_user_43,user,user43,192.168.0.43,success,
117.47316646075178,normal_user_30,user,user30,192.168.0.30,success,
117.51515223620302,normal_user_33,user,user33,192.168.0.33,success,
118.06439369746917,normal_user_7,user,user7,192.168.1.100,success,
118.34783791996315,normal_user_5,user,user5,192.168.1.100,success,
119.53357647804248,normal_user_49,user,user49,192.168.0.49,failed,bad_password
119.53357647804248,normal_user_49,user,user49,192.168.0.49,blocked,backoff
121.53473852066375,normal_user_26,user,user26,192.168.0.26,failed,bad_password
121.53473852066375,normal_user_26,user,user26,192.168.0.26,blocked,backoff
121.65566015870739,normal_user_39,user,user39,192.168.0.39,success,
122.05573230925893,normal_user_19,user,user19,192.168.0.19,success,
124.73840039653169,normal_user_47,user,user47,192.168.0.47,failed,bad_password
124.73840039653169,normal_user_47,user,user47,192.168.0.47,blocked,backoff
124.76482304341155,normal_user_13,user,user13,192.168.1.100,success,
125.19995336923994,normal_user_10,user,user10,192.168.1.100,failed,bad_password
125.19995336923994,normal_user_10,user,user10,192.168.1.100,blocked,backoff
125.20661270838752,normal_user_22,user,user22,192.168.0.22,failed,bad_password
125.20661270838752,normal_user_22,user,user22,192.168.0.22,blocked,backoff
126.22561220634337,normal_user_15,user,user15,192.168.0.15,success,
126.76197678952154,normal_user_20,user,user20,192.168.0.20,success,
126.77933204376077,normal_user_38,user,user38,192.168.0.38,failed,bad_password
126.77933204376077,normal_user_38,user,user38,192.168.0.38,blocked,backoff
128.33490983099838,normal_user_31,user,user31,192.168.0.31,failed,bad_password
128.33490983099838,normal_user_31,user,user31,192.168.0.31,blocked,backoff
128.59701816084956,normal_user_27,user,user27,192.168.0.27,failed,bad_password
128.59701816084956,normal_user_27,user,user27,192.168.0.27,blocked,backoff
128.62419064053017,normal_user_0,user,user0,192.168.1.100,failed,bad_password
128.62419064053017,normal_user_0,user,user0,192.168.1.100,blocked,backoff
129.1446635348592,normal_user_45,user,user45,192.168.0.45,success,
129.62453877052053,normal_user_1,user,user1,192.168.1.100,success,
130.8115451091091,normal_user_9,user,user9,192.168.1.100,success,
131.06610271461514,normal_user_34,user,user34,192.168.0.34,failed,bad_password
131.06610271461514,normal_user_34,user,user34,192.168.0.34,blocked,backoff
132.59062039433775,normal_user_25,user,user25,192.168.0.25,failed,bad_password
132.59062039433775,normal_user_25,user,user25,192.168.0.25,blocked,backoff
133.88667009245026,normal_user_29,user,user29,192.168.0.29,success,
134.49018300933295,normal_user_35,user,user35,192.168.0.35,failed,bad_password
134.49018300933295,normal_user_35,user,user35,192.168.0.35,blocked,backoff
138.28129343928498,normal_user_40,user,user40,192.168.0.40,failed,bad_password
138.28129343928498,normal_user_40,user,user40,192.168.0.40,blocked,backoff
138.88226666629816,normal_user_33,user,user33,192.168.0.33,failed,bad_password
138.88226666629816,normal_user_33,user,user33,192.168.0.33,blocked,backoff
139.9432814122673,normal_user_42,user,user42,192.168.0.42,failed,bad_password
139.9432814122673,normal_user_42,user,user42,192.168.0.42,blocked,backoff
140.30856154492037,normal_user_12,user,user12,192.168.1.100,success,
141.24584184698074,normal_user_30,user,user30,192.168.0.30,success,
141.89000609347866,normal_user_16,user,user16,192.168.0.16,success,
142.01524671328636,normal_user_11,user,user11,192.168.1.100,failed,bad_password
142.01524671328636,normal_user_11,user,user11,192.168.1.100,blocked,backoff
142.55904190380784,normal_user_7,user,user7,192.168.1.100,success,
143.05966127663984,normal_user_36,user,user36,192.168.0.36,failed,bad_password
143.05966127663984,normal_user_36,user,user36,192.168.0.36,blocked,backoff
143.20401086626185,normal_user_32,user,user32,192.168.0.32,success,
145.23176261442663,normal_user_24,user,user24,192.168.0.24,failed,bad_password
145.23176261442663,normal_user_24,user,user24,192.168.0.24,blocked,backoff
146.08115676079575,normal_user_46,user,user46,192.168.0.46,success,
146.61921528705867,normal_user_19,user,user19,192.168.0.19,success,
147.7103515708738,normal_user_4,user,user4,192.168.1.100,success,
147.75610488469368,normal_user_28,user,user28,192.168.0.28,failed,bad_password
147.75610488469368,normal_user_28,user,user28,192.168.0.28,blocked,backoff
148.11358244554046,normal_user_5,user,user5,192.168.1.100,failed,bad_password
148.11358244554046,normal_user_5,user,user5,192.168.1.100,blocked,backoff
149.3137370279881,normal_user_23,user,user23,192.168.0.23,success,
149.8404852563882,normal_user_3,user,user3,192.168.1.100,failed,bad_password
149.8404852563882,normal_user_3,user,user3,192.168.1.100,blocked,backoff
150.93244895593892,normal_user_14,user,user14,192.168.1.100,success,
151.25690442131452,normal_user_2,user,user2,192.168.1.100,success,
151.86714761311055,normal_user_21,user,user21,192.168.0.21,failed,bad_password
151.86714761311055,normal_user_21,user,user21,192.168.0.21,blocked,backoff
153.5472638333403,normal_user_18,user,user18,192.168.0.18,failed,bad_password
153.5472638333403,normal_user_18,user,user18,192.168.0.18,blocked,backoff
154.0538411570803,normal_user_20,user,user20,192.168.0.20,failed,bad_password
154.0538411570803,normal_user_20,user,user20,192.168.0.20,blocked,backoff
154.2550962517559,normal_user_15,user,user15,192.168.0.15,failed,bad_password
154.2550962517559,normal_user_15,user,user15,192.168.0.15,blocked,backoff
155.21676090148603,normal_user_43,user,user43,192.168.0.43,failed,bad_password
155.21676090148603,normal_user_43,user,user43,192.168.0.43,blocked,backoff
156.1251614577377,normal_user_13,user,user13,192.168.1.100,failed,bad_password
156.1251614577377,normal_user_13,user,user13,192.168.1.100,blocked,backoff
156.4997211203364,normal_user_8,user,user8,192.168.1.100,success,
157.5956090757084,normal_user_39,user,user39,192.168.0.39,success,
158.30341986249738,normal_user_37,user,user37,192.168.0.37,failed,bad_password
158.30341986249738,normal_user_37,user,user37,192.168.0.37,blocked,backoff
159.0343971890444,normal_user_29,user,user29,192.168.0.29,failed,bad_password
159.0343971890444,normal_user_29,user,user29,192.168.0.29,blocked,backoff
162.02943370236412,normal_user_48,user,user48,192.168.0.48,failed,bad_password
162.02943370236412,normal_user_48,user,user48,192.168.0.48,blocked,backoff
164.29805544548802,normal_user_32,user,user32,192.168.0.32,failed,bad_password
164.29805544548802,normal_user_32,user,user32,192.168.0.32,blocked,backoff
165.3424599024031,normal_user_1,user,user1,192.168.1.100,failed,bad_password
165.3424599024031,normal_user_1,user,user1,192.168.1.100,blocked,backoff
166.03846432038682,normal_user_45,user,user45,192.168.0.45,failed,bad_password
166.03846432038682,normal_user_45,user,user45,192.168.0.45,blocked,backoff
167.2474889199261,normal_user_6,user,user6,192.168.1.100,failed,bad_password
167.2474889199261,normal_user_6,user,user6,192.168.1.100,blocked,backoff
167.873745660598,normal_user_44,user,user44,192.168.0.44,success,
168.33656433271602,normal_user_9,user,user9,192.168.1.100,failed,bad_password
168.33656433271602,normal_user_9,user,user9,192.168.1.100,blocked,backoff
168.8609568883242,normal_user_16,user,user16,192.168.0.16,failed,bad_password
168.8609568883242,normal_user_16,user,user16,192.168.0.16,blocked,backoff
170.72652715542526,normal_user_41,user,user41,192.168.0.41,success,
170.97238511829676,normal_user_12,user,user12,192.168.1.100,failed,bad_password
170.97238511829676,normal_user_12,user,user12,192.168.1.100,blocked,backoff
171.9029158112016,normal_user_4,user,user4,192.168.1.100,success,
172.51419255836387,normal_user_19,user,user19,192.168.0.19,failed,bad_password
172.51419255836387,normal_user_19,user,user19,192.168.0.19,blocked,backoff
172.69449346154352,normal_user_17,user,user17,192.168.0.17,success,
175.2371194520013,normal_user_7,user,user7,192.168.1.100,failed,bad_password
175.2371194520013,normal_user_7,user,user7,192.168.1.100,blocked,backoff
177.70586691793588,normal_user_23,user,user23,192.168.0.23,success,
179.06139015758043,normal_user_46,user,user46,192.168.0.46,failed,bad_password
179.06139015758043,normal_user_46,user,user46,192.168.0.46,blocked,backoff
179.53357647804248,normal_user_49,user,user49,192.168.0.49,failed,bad_password
179.53357647804248,normal_user_49,user,user49,192.168.0.49,blocked,backoff
180.07975965375346,normal_user_30,user,user30,192.168.0.30,failed,bad_password
180.07975965375346,normal_user_30,user,user30,192.168.0.30,blocked,backoff
180.267818713358,normal_user_14,user,user14,192.168.1.100,failed,bad_password
180.267818713358,normal_user_14,user,user14,192.168.1.100,blocked,backoff
180.82052549917805,normal_user_39,user,user39,192.168.0.39,failed,bad_password
180.82052549917805,normal_user_39,user,user39,192.168.0.39,blocked,backoff
181.53473852066375,normal_user_26,user,user26,192.168.0.26,failed,bad_password
181.53473852066375,normal_user_26,user,user26,192.168.0.26,blocked,backoff
183.67934105996198,normal_user_2,user,user2,192.168.1.100,success,
184.7384003965317,normal_user_47,user,user47,192.168.0.47,failed,bad_password
184.7384003965317,normal_user_47,user,user47,192.168.0.47,blocked,backoff
185.19995336923995,normal_user_10,user,user10,192.168.1.100,success,
185.20661270838752,normal_user_22,user,user22,192.168.0.22,success,
186.77933204376077,normal_user_38,user,user38,192.168.0.38,failed,bad_password
186.77933204376077,normal_user_38,user,user38,192.168.0.38,blocked,backoff
188.33490983099838,normal_user_31,user,user31,192.168.0.31,failed,bad_password
188.33490983099838,normal_user_31,user,user31,192.168.0.31,blocked,backoff
188.59701816084956,normal_user_27,user,user27,192.168.0.27,success,
188.62419064053017,normal_user_0,user,user0,192.168.1.100,failed,bad_password
188.62419064053017,normal_user_0,user,user0,192.168.1.100,blocked,backoff
191.06610271461514,normal_user_34,user,user34,192.168.0.34,failed,bad_password
191.06610271461514,normal_user_34,user,user34,192.168.0.34,blocked,backoff
192.59062039433775,normal_user_25,user,user25,192.168.0.25,success,
192.88551288701532,normal_user_17,user,user17,192.168.0.17,failed,bad_password
192.88551288701532,normal_user_17,user,user17,192.168.0.17,blocked,backoff
193.96964337595426,normal_user_8,user,user8,192.168.1.100,failed,bad_password
193.96964337595426,normal_user_8,user,user8,192.168.1.100,blocked,backoff
194.49018300933295,normal_user_35,user,user35,192.168.0.35,failed,bad_password
194.49018300933295,normal_user_35,user,user35,192.168.0.35,blocked,backoff
198.28129343928498,normal_user_40,user,user40,192.168.0.40,success,
198.88226666629816,normal_user_33,user,user33,192.168.0.33,failed,bad_password
198.88226666629816,normal_user_33,user,user33,192.168.0.33,blocked,backoff
199.9432814122673,normal_user_42,user,user42,192.168.0.42,success,
202.01524671328636,normal_user_11,user,user11,192.168.1.100,failed,bad_password
202.01524671328636,normal_user_11,user,user11,192.168.1.100,blocked,backoff
203.05966127663984,normal_user_36,user,user36,192.168.0.36,failed,bad_password
203.05966127663984,normal_user_36,user,user36,192.168.0.36,blocked,backoff
205.05565537415163,normal_user_23,user,user23,192.168.0.23,failed,bad_password
205.05565537415163,normal_user_23,user,user23,192.168.0.23,blocked,backoff
205.23176261442663,normal_user_24,user,user24,192.168.0.24,success,
205.30809877531368,normal_user_44,user,user44,192.168.0.44,success,
205.90954819422214,normal_user_4,user,user4,192.168.1.100,success,
207.24593701921305,normal_user_41,user,user41,192.168.0.41,failed,bad_password
207.24593701921305,normal_user_41,user,user41,192.168.0.41,blocked,backoff
207.75610488469368,normal_user_28,user,user28,192.168.0.28,success,
208.11358244554046,normal_user_5,user,user5,192.168.1.100,success,
209.28636512952193,normal_user_10,user,user10,192.168.1.100,success,
209.8404852563882,normal_user_3,user,user3,192.168.1.100,failed,bad_password
209.8404852563882,normal_user_3,user,user3,192.168.1.100,blocked,backoff
211.86714761311055,normal_user_21,user,user21,192.168.0.21,failed,bad_password
